stationId,datum,TimeUTC,TideHT,Flag.Inferred,Flag.Flat.Tol,Flag.Rate.Tol,Flag.Temp.Tol
1612480,MSL,2016-08-06 05:12:00,0.221,0,0,0,0
1612480,MSL,2016-08-06 05:18:00,0.208,0,0,0,0
1612480,MSL,2016-08-06 05:24:00,0.195,0,0,0,0
1612480,MSL,2016-08-06 05:30:00,0.181,0,0,0,0
1612480,MSL,2016-08-06 05:36:00,0.166,0,0,0,0
1612480,MSL,2016-08-06 05:42:00,0.15,0,0,0,0
1612480,MSL,2016-08-06 05:48:00,0.139,0,0,0,0
1612480,MSL,2016-08-06 05:54:00,0.128,0,0,0,0
1612480,MSL,2016-08-06 06:00:00,0.116,0,0,0,0
1612480,MSL,2016-08-06 06:06:00,0.106,0,0,0,0
1612480,MSL,2016-08-06 06:12:00,0.091,0,0,0,0
1612480,MSL,2016-08-06 06:18:00,0.075,0,0,0,0
1612480,MSL,2016-08-06 06:24:00,0.061,0,0,0,0
1612480,MSL,2016-08-06 06:30:00,0.046,0,0,0,0
1612480,MSL,2016-08-06 06:36:00,0.033,0,0,0,0
1612480,MSL,2016-08-06 06:42:00,0.023,0,0,0,0
1612480,MSL,2016-08-06 06:48:00,0.014,0,0,0,0
1612480,MSL,2016-08-06 06:54:00,0,0,0,0,0
1612480,MSL,2016-08-06 07:00:00,-0.011,0,0,0,0
1612480,MSL,2016-08-06 07:06:00,-0.025,0,0,0,0
1612480,MSL,2016-08-06 07:12:00,-0.037,0,0,0,0
1612480,MSL,2016-08-06 07:18:00,-0.044,0,0,0,0
1612480,MSL,2016-08-06 07:24:00,-0.053,0,0,0,0
1612480,MSL,2016-08-06 07:30:00,-0.057,0,0,0,0
1612480,MSL,2016-08-06 07:36:00,-0.062,0,0,0,0
1612480,MSL,2016-08-06 07:42:00,-0.073,0,0,0,0
1612480,MSL,2016-08-06 07:48:00,-0.075,0,0,0,0
1612480,MSL,2016-08-06 07:54:00,-0.083,0,0,0,0
1612480,MSL,2016-08-06 08:00:00,-0.087,0,0,0,0
1612480,MSL,2016-08-06 08:06:00,-0.089,0,0,0,0
1612480,MSL,2016-08-06 08:12:00,-0.09,0,0,0,0
1612480,MSL,2016-08-06 08:18:00,-0.092,0,0,0,0
1612480,MSL,2016-08-06 08:24:00,-0.092,0,0,0,0
1612480,MSL,2016-08-06 08:30:00,-0.094,0,0,0,0
1612480,MSL,2016-08-06 08:36:00,-0.097,0,0,0,0
1612480,MSL,2016-08-06 08:42:00,-0.097,0,0,0,0
1612480,MSL,2016-08-06 08:48:00,-0.098,0,0,0,0
1612480,MSL,2016-08-06 08:54:00,-0.097,0,0,0,0
1612480,MSL,2016-08-06 09:00:00,-0.096,0,0,0,0
1612480,MSL,2016-08-06 09:06:00,-0.091,0,0,0,0
1612480,MSL,2016-08-06 09:12:00,-0.089,0,0,0,0
1612480,MSL,2016-08-06 09:18:00,-0.088,0,0,0,0
1612480,MSL,2016-08-06 09:24:00,-0.088,0,0,0,0
1612480,MSL,2016-08-06 09:30:00,-0.086,0,0,0,0
1612480,MSL,2016-08-06 09:36:00,-0.083,0,0,0,0
1612480,MSL,2016-08-06 09:42:00,-0.081,0,0,0,0
1612480,MSL,2016-08-06 09:48:00,-0.081,0,0,0,0
1612480,MSL,2016-08-06 09:54:00,-0.078,0,0,0,0
1612480,MSL,2016-08-06 10:00:00,-0.078,0,0,0,0
1612480,MSL,2016-08-06 10:06:00,-0.075,0,0,0,0
1612480,MSL,2016-08-06 10:12:00,-0.072,0,0,0,0
1612480,MSL,2016-08-06 10:18:00,-0.065,0,0,0,0
1612480,MSL,2016-08-06 10:24:00,-0.052,0,0,0,0
1612480,MSL,2016-08-06 10:30:00,-0.043,0,0,0,0
1612480,MSL,2016-08-06 10:36:00,-0.032,0,0,0,0
1612480,MSL,2016-08-06 10:42:00,-0.025,0,0,0,0
1612480,MSL,2016-08-06 10:48:00,-0.016,0,0,0,0
1612480,MSL,2016-08-06 10:54:00,-0.01,0,0,0,0
1612480,MSL,2016-08-06 11:00:00,-0.009,0,0,0,0
1612480,MSL,2016-08-06 11:06:00,-0.001,0,0,0,0
1612480,MSL,2016-08-06 11:12:00,0.002,0,0,0,0
1612480,MSL,2016-08-06 11:18:00,0.008,0,0,0,0
1612480,MSL,2016-08-06 11:24:00,0.015,0,0,0,0
1612480,MSL,2016-08-06 11:30:00,0.024,0,0,0,0
1612480,MSL,2016-08-06 11:36:00,0.028,0,0,0,0
1612480,MSL,2016-08-06 11:42:00,0.031,0,0,0,0
1612480,MSL,2016-08-06 11:48:00,0.037,0,0,0,0
1612480,MSL,2016-08-06 11:54:00,0.041,0,0,0,0
1612480,MSL,2016-08-06 12:00:00,0.045,0,0,0,0
1612480,MSL,2016-08-06 12:06:00,0.052,0,0,0,0
1612480,MSL,2016-08-06 12:12:00,0.061,0,0,0,0
1612480,MSL,2016-08-06 12:18:00,0.068,0,0,0,0
1612480,MSL,2016-08-06 12:24:00,0.075,0,0,0,0
1612480,MSL,2016-08-06 12:30:00,0.086,0,0,0,0
1612480,MSL,2016-08-06 12:36:00,0.093,0,0,0,0
1612480,MSL,2016-08-06 12:42:00,0.098,0,0,0,0
1612480,MSL,2016-08-06 12:48:00,0.105,0,0,0,0
1612480,MSL,2016-08-06 12:54:00,0.114,0,0,0,0
1612480,MSL,2016-08-06 13:00:00,0.114,0,0,0,0
1612480,MSL,2016-08-06 13:06:00,0.116,0,0,0,0
1612480,MSL,2016-08-06 13:12:00,0.118,0,0,0,0
1612480,MSL,2016-08-06 13:18:00,0.117,0,0,0,0
1612480,MSL,2016-08-06 13:24:00,0.122,0,0,0,0
1612480,MSL,2016-08-06 13:30:00,0.13,0,0,0,0
1612480,MSL,2016-08-06 13:36:00,0.137,0,0,0,0
1612480,MSL,2016-08-06 13:42:00,0.142,0,0,0,0
1612480,MSL,2016-08-06 13:48:00,0.147,0,0,0,0
1612480,MSL,2016-08-06 13:54:00,0.149,0,0,0,0
1612480,MSL,2016-08-06 14:00:00,0.15,0,0,0,0
1612480,MSL,2016-08-06 14:06:00,0.147,0,0,0,0
1612480,MSL,2016-08-06 14:12:00,0.142,0,0,0,0
1612480,MSL,2016-08-06 14:18:00,0.148,0,0,0,0
1612480,MSL,2016-08-06 14:24:00,0.149,0,0,0,0
1612480,MSL,2016-08-06 14:30:00,0.149,0,0,0,0
1612480,MSL,2016-08-06 14:36:00,0.15,0,0,0,0
1612480,MSL,2016-08-06 14:42:00,0.15,0,0,0,0
1612480,MSL,2016-08-06 14:48:00,0.142,0,0,0,0
1612480,MSL,2016-08-06 14:54:00,0.145,0,0,0,0
1612480,MSL,2016-08-06 15:00:00,0.144,0,0,0,0
1612480,MSL,2016-08-06 15:06:00,0.142,0,0,0,0
1612480,MSL,2016-08-06 15:12:00,0.14,0,0,0,0
1612480,MSL,2016-08-06 15:18:00,0.137,0,0,0,0
1612480,MSL,2016-08-06 15:24:00,0.133,0,0,0,0
1612480,MSL,2016-08-06 15:30:00,0.131,0,0,0,0
1612480,MSL,2016-08-06 15:36:00,0.126,0,0,0,0
1612480,MSL,2016-08-06 15:42:00,0.121,0,0,0,0
1612480,MSL,2016-08-06 15:48:00,0.114,0,0,0,0
1612480,MSL,2016-08-06 15:54:00,0.112,0,0,0,0
1612480,MSL,2016-08-06 16:00:00,0.106,0,0,0,0
1612480,MSL,2016-08-06 16:06:00,0.101,0,0,0,0
1612480,MSL,2016-08-06 16:12:00,0.105,0,0,0,0
1612480,MSL,2016-08-06 16:18:00,0.098,0,0,0,0
1612480,MSL,2016-08-06 16:24:00,0.093,0,0,0,0
1612480,MSL,2016-08-06 16:30:00,0.088,0,0,0,0
1612480,MSL,2016-08-06 16:36:00,0.077,0,0,0,0
1612480,MSL,2016-08-06 16:42:00,0.066,0,0,0,0
1612480,MSL,2016-08-06 16:48:00,0.056,0,0,0,0
1612480,MSL,2016-08-06 16:54:00,0.047,0,0,0,0
1612480,MSL,2016-08-06 17:00:00,0.041,0,0,0,0
1612480,MSL,2016-08-06 17:06:00,0.037,0,0,0,0
1612480,MSL,2016-08-06 17:12:00,0.024,0,0,0,0
1612480,MSL,2016-08-06 17:18:00,0.017,0,0,0,0
1612480,MSL,2016-08-06 17:24:00,0.015,0,0,0,0
1612480,MSL,2016-08-06 17:30:00,0.007,0,0,0,0
1612480,MSL,2016-08-06 17:36:00,0,0,0,0,0
1612480,MSL,2016-08-06 17:42:00,-0.005,0,0,0,0
1612480,MSL,2016-08-06 17:48:00,-0.011,0,0,0,0
1612480,MSL,2016-08-06 17:54:00,-0.018,0,0,0,0
1612480,MSL,2016-08-06 18:00:00,-0.026,0,0,0,0
1612480,MSL,2016-08-06 18:06:00,-0.032,0,0,0,0
1612480,MSL,2016-08-06 18:12:00,-0.038,0,0,0,0
1612480,MSL,2016-08-06 18:18:00,-0.044,0,0,0,0
1612480,MSL,2016-08-06 18:24:00,-0.052,0,0,0,0
1612480,MSL,2016-08-06 18:30:00,-0.058,0,0,0,0
1612480,MSL,2016-08-06 18:36:00,-0.066,0,0,0,0
1612480,MSL,2016-08-06 18:42:00,-0.077,0,0,0,0
1612480,MSL,2016-08-06 18:48:00,-0.085,0,0,0,0
1612480,MSL,2016-08-06 18:54:00,-0.089,0,0,0,0
1612480,MSL,2016-08-06 19:00:00,-0.094,0,0,0,0
1612480,MSL,2016-08-06 19:06:00,-0.097,0,0,0,0
1612480,MSL,2016-08-06 19:12:00,-0.1,0,0,0,0
1612480,MSL,2016-08-06 19:18:00,-0.106,0,0,0,0
1612480,MSL,2016-08-06 19:24:00,-0.11,0,0,0,0
1612480,MSL,2016-08-06 19:30:00,-0.114,0,0,0,0
1612480,MSL,2016-08-06 19:36:00,-0.119,0,0,0,0
1612480,MSL,2016-08-06 19:42:00,-0.121,0,0,0,0
1612480,MSL,2016-08-06 19:48:00,-0.122,0,0,0,0
1612480,MSL,2016-08-06 19:54:00,-0.132,0,0,0,0
1612480,MSL,2016-08-06 20:00:00,-0.135,0,0,0,0
1612480,MSL,2016-08-06 20:06:00,-0.135,0,0,0,0
1612480,MSL,2016-08-06 20:12:00,-0.14,0,0,0,0
1612480,MSL,2016-08-06 20:18:00,-0.142,0,0,0,0
1612480,MSL,2016-08-06 20:24:00,-0.141,0,0,0,0
1612480,MSL,2016-08-06 20:30:00,-0.138,0,0,0,0
1612480,MSL,2016-08-06 20:36:00,-0.136,0,0,0,0
1612480,MSL,2016-08-06 20:42:00,-0.136,0,0,0,0
1612480,MSL,2016-08-06 20:48:00,-0.133,0,0,0,0
1612480,MSL,2016-08-06 20:54:00,-0.133,0,0,0,0
1612480,MSL,2016-08-06 21:00:00,-0.136,0,0,0,0
1612480,MSL,2016-08-06 21:06:00,-0.136,0,0,0,0
1612480,MSL,2016-08-06 21:12:00,-0.127,0,0,0,0
1612480,MSL,2016-08-06 21:18:00,-0.123,0,0,0,0
1612480,MSL,2016-08-06 21:24:00,-0.117,0,0,0,0
1612480,MSL,2016-08-06 21:30:00,-0.108,0,0,0,0
1612480,MSL,2016-08-06 21:36:00,-0.101,0,0,0,0
1612480,MSL,2016-08-06 21:42:00,-0.092,0,0,0,0
1612480,MSL,2016-08-06 21:48:00,-0.085,0,0,0,0
1612480,MSL,2016-08-06 21:54:00,-0.079,0,0,0,0
1612480,MSL,2016-08-06 22:00:00,-0.072,0,0,0,0
1612480,MSL,2016-08-06 22:06:00,-0.062,0,0,0,0
1612480,MSL,2016-08-06 22:12:00,-0.058,0,0,0,0
1612480,MSL,2016-08-06 22:18:00,-0.046,0,0,0,0
1612480,MSL,2016-08-06 22:24:00,-0.039,0,0,0,0
1612480,MSL,2016-08-06 22:30:00,-0.03,0,0,0,0
1612480,MSL,2016-08-06 22:36:00,-0.019,0,0,0,0
1612480,MSL,2016-08-06 22:42:00,-0.009,0,0,0,0
1612480,MSL,2016-08-06 22:48:00,0.003,0,0,0,0
1612480,MSL,2016-08-06 22:54:00,0.016,0,0,0,0
1612480,MSL,2016-08-06 23:00:00,0.031,0,0,0,0
1612480,MSL,2016-08-06 23:06:00,0.042,0,0,0,0
1612480,MSL,2016-08-06 23:12:00,0.051,0,0,0,0
1612480,MSL,2016-08-06 23:18:00,0.066,0,0,0,0
1612480,MSL,2016-08-06 23:24:00,0.082,0,0,0,0
1612480,MSL,2016-08-06 23:30:00,0.09,0,0,0,0
1612480,MSL,2016-08-06 23:36:00,0.107,0,0,0,0
1612480,MSL,2016-08-06 23:42:00,0.124,0,0,0,0
1612480,MSL,2016-08-06 23:48:00,0.133,0,0,0,0
1612480,MSL,2016-08-06 23:54:00,0.14,0,0,0,0
1612480,MSL,2016-08-07 00:00:00,0.151,0,0,0,0
1612480,MSL,2016-08-07 00:06:00,0.161,0,0,0,0
1612480,MSL,2016-08-07 00:12:00,0.171,0,0,0,0
1612480,MSL,2016-08-07 00:18:00,0.184,0,0,0,0
1612480,MSL,2016-08-07 00:24:00,0.195,0,0,0,0
1612480,MSL,2016-08-07 00:30:00,0.202,0,0,0,0
1612480,MSL,2016-08-07 00:36:00,0.219,0,0,0,0
1612480,MSL,2016-08-07 00:42:00,0.233,0,0,0,0
1612480,MSL,2016-08-07 00:48:00,0.241,0,0,0,0
1612480,MSL,2016-08-07 00:54:00,0.249,0,0,0,0
1612480,MSL,2016-08-07 01:00:00,0.258,0,0,0,0
1612480,MSL,2016-08-07 01:06:00,0.267,0,0,0,0
1612480,MSL,2016-08-07 01:12:00,0.274,0,0,0,0
1612480,MSL,2016-08-07 01:18:00,0.277,0,0,0,0
1612480,MSL,2016-08-07 01:24:00,0.282,0,0,0,0
1612480,MSL,2016-08-07 01:30:00,0.292,0,0,0,0
1612480,MSL,2016-08-07 01:36:00,0.303,0,0,0,0
1612480,MSL,2016-08-07 01:42:00,0.308,0,0,0,0
1612480,MSL,2016-08-07 01:48:00,0.32,0,0,0,0
1612480,MSL,2016-08-07 01:54:00,0.323,0,0,0,0
1612480,MSL,2016-08-07 02:00:00,0.333,0,0,0,0
1612480,MSL,2016-08-07 02:06:00,0.334,0,0,0,0
1612480,MSL,2016-08-07 02:12:00,0.341,0,0,0,0
1612480,MSL,2016-08-07 02:18:00,0.34,0,0,0,0
1612480,MSL,2016-08-07 02:24:00,0.343,0,0,0,0
1612480,MSL,2016-08-07 02:30:00,0.352,0,0,0,0
1612480,MSL,2016-08-07 02:36:00,0.359,0,0,0,0
1612480,MSL,2016-08-07 02:42:00,0.359,0,0,0,0
1612480,MSL,2016-08-07 02:48:00,0.363,0,0,0,0
1612480,MSL,2016-08-07 02:54:00,0.363,0,0,0,0
1612480,MSL,2016-08-07 03:00:00,0.359,0,0,0,0
1612480,MSL,2016-08-07 03:06:00,0.353,0,0,0,0
1612480,MSL,2016-08-07 03:12:00,0.352,0,0,0,0
1612480,MSL,2016-08-07 03:18:00,0.349,0,0,0,0
1612480,MSL,2016-08-07 03:24:00,0.349,0,0,0,0
1612480,MSL,2016-08-07 03:30:00,0.344,0,0,0,0
1612480,MSL,2016-08-07 03:36:00,0.342,0,0,0,0
1612480,MSL,2016-08-07 03:42:00,0.337,0,0,0,0
1612480,MSL,2016-08-07 03:48:00,0.33,0,0,0,0
1612480,MSL,2016-08-07 03:54:00,0.329,0,0,0,0
1612480,MSL,2016-08-07 04:00:00,0.326,0,0,0,0
1612480,MSL,2016-08-07 04:06:00,0.319,0,0,0,0
1612480,MSL,2016-08-07 04:12:00,0.311,0,0,0,0
1612480,MSL,2016-08-07 04:18:00,0.302,0,0,0,0
1612480,MSL,2016-08-07 04:24:00,0.293,0,0,0,0
1612480,MSL,2016-08-07 04:30:00,0.285,0,0,0,0
1612480,MSL,2016-08-07 04:36:00,0.277,0,0,0,0
1612480,MSL,2016-08-07 04:42:00,0.271,0,0,0,0
1612480,MSL,2016-08-07 04:48:00,0.267,0,0,0,0
1612480,MSL,2016-08-07 04:54:00,0.265,0,0,0,0
1612480,MSL,2016-08-07 05:00:00,0.257,0,0,0,0
1612480,MSL,2016-08-07 05:06:00,0.253,0,0,0,0
1612480,MSL,2016-08-07 05:12:00,0.238,0,0,0,0
1612480,MSL,2016-08-07 05:18:00,0.229,0,0,0,0
1612480,MSL,2016-08-07 05:24:00,0.222,0,0,0,0
1612480,MSL,2016-08-07 05:30:00,0.21,0,0,0,0
1612480,MSL,2016-08-07 05:36:00,0.208,0,0,0,0
1612480,MSL,2016-08-07 05:42:00,0.199,0,0,0,0
1612480,MSL,2016-08-07 05:48:00,0.188,0,0,0,0
1612480,MSL,2016-08-07 05:54:00,0.182,0,0,0,0
1612480,MSL,2016-08-07 06:00:00,0.175,0,0,0,0
1612480,MSL,2016-08-07 06:06:00,0.163,0,0,0,0
1612480,MSL,2016-08-07 06:12:00,0.154,0,0,0,0
1612480,MSL,2016-08-07 06:18:00,0.139,0,0,0,0
1612480,MSL,2016-08-07 06:24:00,0.131,0,0,0,0
1612480,MSL,2016-08-07 06:30:00,0.113,0,0,0,0
1612480,MSL,2016-08-07 06:36:00,0.099,0,0,0,0
1612480,MSL,2016-08-07 06:42:00,0.088,0,0,0,0
1612480,MSL,2016-08-07 06:48:00,0.079,0,0,0,0
1612480,MSL,2016-08-07 06:54:00,0.071,0,0,0,0
1612480,MSL,2016-08-07 07:00:00,0.063,0,0,0,0
1612480,MSL,2016-08-07 07:06:00,0.056,0,0,0,0
1612480,MSL,2016-08-07 07:12:00,0.051,0,0,0,0
1612480,MSL,2016-08-07 07:18:00,0.036,0,0,0,0
1612480,MSL,2016-08-07 07:24:00,0.028,0,0,0,0
1612480,MSL,2016-08-07 07:30:00,0.018,0,0,0,0
1612480,MSL,2016-08-07 07:36:00,0.005,0,0,0,0
1612480,MSL,2016-08-07 07:42:00,-0.007,0,0,0,0
1612480,MSL,2016-08-07 07:48:00,-0.022,0,0,0,0
1612480,MSL,2016-08-07 07:54:00,-0.03,0,0,0,0
1612480,MSL,2016-08-07 08:00:00,-0.039,0,0,0,0
1612480,MSL,2016-08-07 08:06:00,-0.049,0,0,0,0
1612480,MSL,2016-08-07 08:12:00,-0.056,0,0,0,0
1612480,MSL,2016-08-07 08:18:00,-0.058,0,0,0,0
1612480,MSL,2016-08-07 08:24:00,-0.061,0,0,0,0
1612480,MSL,2016-08-07 08:30:00,-0.063,0,0,0,0
1612480,MSL,2016-08-07 08:36:00,-0.063,0,0,0,0
1612480,MSL,2016-08-07 08:42:00,-0.061,0,0,0,0
1612480,MSL,2016-08-07 08:48:00,-0.063,0,0,0,0
1612480,MSL,2016-08-07 08:54:00,-0.066,0,0,0,0
1612480,MSL,2016-08-07 09:00:00,-0.065,0,0,0,0
1612480,MSL,2016-08-07 09:06:00,-0.067,0,0,0,0
1612480,MSL,2016-08-07 09:12:00,-0.073,0,0,0,0
1612480,MSL,2016-08-07 09:18:00,-0.079,0,0,0,0
1612480,MSL,2016-08-07 09:24:00,-0.075,0,0,0,0
1612480,MSL,2016-08-07 09:30:00,-0.072,0,0,0,0
1612480,MSL,2016-08-07 09:36:00,-0.073,0,0,0,0
1612480,MSL,2016-08-07 09:42:00,-0.067,0,0,0,0
1612480,MSL,2016-08-07 09:48:00,-0.061,0,0,0,0
1612480,MSL,2016-08-07 09:54:00,-0.059,0,0,0,0
1612480,MSL,2016-08-07 10:00:00,-0.055,0,0,0,0
1612480,MSL,2016-08-07 10:06:00,-0.056,0,0,0,0
1612480,MSL,2016-08-07 10:12:00,-0.057,0,0,0,0
1612480,MSL,2016-08-07 10:18:00,-0.052,0,0,0,0
1612480,MSL,2016-08-07 10:24:00,-0.047,0,0,0,0
1612480,MSL,2016-08-07 10:30:00,-0.037,0,0,0,0
1612480,MSL,2016-08-07 10:36:00,-0.03,0,0,0,0
1612480,MSL,2016-08-07 10:42:00,-0.026,0,0,0,0
1612480,MSL,2016-08-07 10:48:00,-0.012,0,0,0,0
1612480,MSL,2016-08-07 10:54:00,-0.01,0,0,0,0
1612480,MSL,2016-08-07 11:00:00,-0.008,0,0,0,0
1612480,MSL,2016-08-07 11:06:00,-0.003,0,0,0,0
1612480,MSL,2016-08-07 11:12:00,-0.001,0,0,0,0
1612480,MSL,2016-08-07 11:18:00,0,0,0,0,0
1612480,MSL,2016-08-07 11:24:00,0.004,0,0,0,0
1612480,MSL,2016-08-07 11:30:00,0.005,0,0,0,0
1612480,MSL,2016-08-07 11:36:00,0.011,0,0,0,0
1612480,MSL,2016-08-07 11:42:00,0.015,0,0,0,0
1612480,MSL,2016-08-07 11:48:00,0.02,0,0,0,0
1612480,MSL,2016-08-07 11:54:00,0.024,0,0,0,0
1612480,MSL,2016-08-07 12:00:00,0.033,0,0,0,0
1612480,MSL,2016-08-07 12:06:00,0.037,0,0,0,0
1612480,MSL,2016-08-07 12:12:00,0.043,0,0,0,0
1612480,MSL,2016-08-07 12:18:00,0.045,0,0,0,0
1612480,MSL,2016-08-07 12:24:00,0.046,0,0,0,0
1612480,MSL,2016-08-07 12:30:00,0.052,0,0,0,0
1612480,MSL,2016-08-07 12:36:00,0.053,0,0,0,0
1612480,MSL,2016-08-07 12:42:00,0.06,0,0,0,0
1612480,MSL,2016-08-07 12:48:00,0.073,0,0,0,0
1612480,MSL,2016-08-07 12:54:00,0.077,0,0,0,0
1612480,MSL,2016-08-07 13:00:00,0.087,0,0,0,0
1612480,MSL,2016-08-07 13:06:00,0.097,0,0,0,0
1612480,MSL,2016-08-07 13:12:00,0.095,0,0,0,0
1612480,MSL,2016-08-07 13:18:00,0.104,0,0,0,0
1612480,MSL,2016-08-07 13:24:00,0.107,0,0,0,0
1612480,MSL,2016-08-07 13:30:00,0.104,0,0,0,0
1612480,MSL,2016-08-07 13:36:00,0.11,0,0,0,0
1612480,MSL,2016-08-07 13:42:00,0.112,0,0,0,0
1612480,MSL,2016-08-07 13:48:00,0.118,0,0,0,0
1612480,MSL,2016-08-07 13:54:00,0.128,0,0,0,0
1612480,MSL,2016-08-07 14:00:00,0.132,0,0,0,0
1612480,MSL,2016-08-07 14:06:00,0.135,0,0,0,0
1612480,MSL,2016-08-07 14:12:00,0.132,0,0,0,0
1612480,MSL,2016-08-07 14:18:00,0.133,0,0,0,0
1612480,MSL,2016-08-07 14:24:00,0.139,0,0,0,0
1612480,MSL,2016-08-07 14:30:00,0.139,0,0,0,0
1612480,MSL,2016-08-07 14:36:00,0.142,0,0,0,0
1612480,MSL,2016-08-07 14:42:00,0.146,0,0,0,0
1612480,MSL,2016-08-07 14:48:00,0.152,0,0,0,0
1612480,MSL,2016-08-07 14:54:00,0.159,0,0,0,0
1612480,MSL,2016-08-07 15:00:00,0.161,0,0,0,0
1612480,MSL,2016-08-07 15:06:00,0.16,0,0,0,0
1612480,MSL,2016-08-07 15:12:00,0.162,0,0,0,0
1612480,MSL,2016-08-07 15:18:00,0.163,0,0,0,0
1612480,MSL,2016-08-07 15:24:00,0.164,0,0,0,0
1612480,MSL,2016-08-07 15:30:00,0.165,0,0,0,0
1612480,MSL,2016-08-07 15:36:00,0.165,0,0,0,0
1612480,MSL,2016-08-07 15:42:00,0.166,0,0,0,0
1612480,MSL,2016-08-07 15:48:00,0.168,0,0,0,0
1612480,MSL,2016-08-07 15:54:00,0.167,0,0,0,0
1612480,MSL,2016-08-07 16:00:00,0.168,0,0,0,0
1612480,MSL,2016-08-07 16:06:00,0.164,0,0,0,0
1612480,MSL,2016-08-07 16:12:00,0.163,0,0,0,0
1612480,MSL,2016-08-07 16:18:00,0.158,0,0,0,0
1612480,MSL,2016-08-07 16:24:00,0.161,0,0,0,0
1612480,MSL,2016-08-07 16:30:00,0.158,0,0,0,0
1612480,MSL,2016-08-07 16:36:00,0.161,0,0,0,0
1612480,MSL,2016-08-07 16:42:00,0.163,0,0,0,0
1612480,MSL,2016-08-07 16:48:00,0.154,0,0,0,0
1612480,MSL,2016-08-07 16:54:00,0.147,0,0,0,0
1612480,MSL,2016-08-07 17:00:00,0.144,0,0,0,0
1612480,MSL,2016-08-07 17:06:00,0.135,0,0,0,0
1612480,MSL,2016-08-07 17:12:00,0.129,0,0,0,0
1612480,MSL,2016-08-07 17:18:00,0.126,0,0,0,0
1612480,MSL,2016-08-07 17:24:00,0.121,0,0,0,0
1612480,MSL,2016-08-07 17:30:00,0.112,0,0,0,0
1612480,MSL,2016-08-07 17:36:00,0.106,0,0,0,0
1612480,MSL,2016-08-07 17:42:00,0.103,0,0,0,0
1612480,MSL,2016-08-07 17:48:00,0.1,0,0,0,0
1612480,MSL,2016-08-07 17:54:00,0.096,0,0,0,0
1612480,MSL,2016-08-07 18:00:00,0.093,0,0,0,0
1612480,MSL,2016-08-07 18:06:00,0.097,0,0,0,0
1612480,MSL,2016-08-07 18:12:00,0.093,0,0,0,0
1612480,MSL,2016-08-07 18:18:00,0.088,0,0,0,0
1612480,MSL,2016-08-07 18:24:00,0.083,0,0,0,0
1612480,MSL,2016-08-07 18:30:00,0.082,0,0,0,0
1612480,MSL,2016-08-07 18:36:00,0.075,0,0,0,0
1612480,MSL,2016-08-07 18:42:00,0.064,0,0,0,0
1612480,MSL,2016-08-07 18:48:00,0.061,0,0,0,0
1612480,MSL,2016-08-07 18:54:00,0.059,0,0,0,0
1612480,MSL,2016-08-07 19:00:00,0.056,0,0,0,0
1612480,MSL,2016-08-07 19:06:00,0.051,0,0,0,0
1612480,MSL,2016-08-07 19:12:00,0.045,0,0,0,0
1612480,MSL,2016-08-07 19:18:00,0.035,0,0,0,0
1612480,MSL,2016-08-07 19:24:00,0.034,0,0,0,0
1612480,MSL,2016-08-07 19:30:00,0.025,0,0,0,0
1612480,MSL,2016-08-07 19:36:00,0.021,0,0,0,0
1612480,MSL,2016-08-07 19:42:00,0.014,0,0,0,0
1612480,MSL,2016-08-07 19:48:00,0.008,0,0,0,0
1612480,MSL,2016-08-07 19:54:00,0,0,0,0,0
1612480,MSL,2016-08-07 20:00:00,-0.001,0,0,0,0
1612480,MSL,2016-08-07 20:06:00,0.002,0,0,0,0
1612480,MSL,2016-08-07 20:12:00,0.001,0,0,0,0
1612480,MSL,2016-08-07 20:18:00,-0.003,0,0,0,0
1612480,MSL,2016-08-07 20:24:00,-0.005,0,0,0,0
1612480,MSL,2016-08-07 20:30:00,-0.009,0,0,0,0
1612480,MSL,2016-08-07 20:36:00,-0.016,0,0,0,0
1612480,MSL,2016-08-07 20:42:00,-0.021,0,0,0,0
1612480,MSL,2016-08-07 20:48:00,-0.027,0,0,0,0
1612480,MSL,2016-08-07 20:54:00,-0.031,0,0,0,0
1612480,MSL,2016-08-07 21:00:00,-0.033,0,0,0,0
1612480,MSL,2016-08-07 21:06:00,-0.038,0,0,0,0
1612480,MSL,2016-08-07 21:12:00,-0.038,0,0,0,0
1612480,MSL,2016-08-07 21:18:00,-0.039,0,0,0,0
1612480,MSL,2016-08-07 21:24:00,-0.043,0,0,0,0
1612480,MSL,2016-08-07 21:30:00,-0.042,0,0,0,0
1612480,MSL,2016-08-07 21:36:00,-0.037,0,0,0,0
1612480,MSL,2016-08-07 21:42:00,-0.036,0,0,0,0
1612480,MSL,2016-08-07 21:48:00,-0.035,0,0,0,0
1612480,MSL,2016-08-07 21:54:00,-0.031,0,0,0,0
1612480,MSL,2016-08-07 22:00:00,-0.027,0,0,0,0
1612480,MSL,2016-08-07 22:06:00,-0.026,0,0,0,0
1612480,MSL,2016-08-07 22:12:00,-0.021,0,0,0,0
1612480,MSL,2016-08-07 22:18:00,-0.017,0,0,0,0
1612480,MSL,2016-08-07 22:24:00,-0.008,0,0,0,0
1612480,MSL,2016-08-07 22:30:00,0.004,0,0,0,0
1612480,MSL,2016-08-07 22:36:00,0.015,0,0,0,0
1612480,MSL,2016-08-07 22:42:00,0.024,0,0,0,0
1612480,MSL,2016-08-07 22:48:00,0.026,0,0,0,0
